text,count
"GAUZY PLAIN WEAVE, SUPPLEMENTARY WEFT PATTERNING",6
"STRIP WEAVE, WARP AND WEFT STRIPED",6
"WARP STRIPED, PLAIN WEAVE",6
WARP STRIPED WITH WARP JOININGS,6
MACHINE WOVEN AND STITCHED,6
"CARVED, BURNT DESIGNS",6
"POTTERY, PLAIN WARE",6
"CARVED, CHIPPED",6
"GLAZED, STAMPED",6
GRAY WARE,6
"POTTERY, PAINTED, POLYCHROME",6
"POTTERY, TERRA COTTA, PAINTED",6
FRESCO,6
"POTTERY, ORANGE LACQUER",6
UNFIRED,6
"POTTERY, TYPE CI",6
"POTTERY, RED ON YELLOW WARE",6
"POTTERY, SLIPPED, BROWN ON WHITE",6
"POTTERY, POLISHED, RED WARE",6
POLISHED LINE DESIGN,6
"CARVED BASE, FLATTENED CONE",6
TETRACHROME,6
"POTTERY, ORANGE WARE, CARVED",6
"POTTERY, MOLD-MADE",6
"POTTERY, MODIFIED BLACKWARE",6
"POTTERY, LAS ARGANAS INCISED WARE",6
"POTTERY, PIERCED",6
"POTTERY, LAS FLORES, INCISED",6
"POTTERY, AUTLAN POLYCHROME",6
"POTTERY, PUUC THIN SLATE WARE",6
"POTTERY, X FINE ORANGE",6
"POTTERY, CHICHEN MEDIUM PASTE RED WARE",6
"POTTERY, AGUILAR RED",6
"POTTERY, LAKE TEXCOCO POLISHED REDWARE, WHITE AND BLACK ON RED",6
"POTTERY, CHALCO SALTPAN, IMPRESSED",6
"POTTERY, CHALCO ORANGE PLAIN",6
"POTTERY, POLISHED BLACK, INCISED",6
"POTTERY, NEGATIVE, INCISED",6
"POTTERY, METALLIC BROWN WARE, INCISED",6
WARP STRIPED WITH DOUBLE FACE (1X1),6
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1&2 WPS X 1&2 WFS),6
CONTINUOUS SUPPLEMENTARY WEFT W/ POSITIVE/NEGATIVE FACES (2 WARPS X 2 & 4 WEFTS),6
"WARP FACED WARP REP WEAVE, WARP STRIPED",6
PLAIN WEAVE (1X1) WARP STRIPE,6
FLAKED; PAINTED,6
"POTTERY, WHITE ON DARK AND LIGHT RED",6
BLACKENED,5
BAS RELIEF,5
"CARVED, PAINTED, INLAY",5
"CARVED, PAINTED, INLAID",5
"PLAITED, WOVEN",5
"NOTCHED, PLAITED, INCISED",5
"SUPPLEMENTARY WARPS, DISCONTINUOUS WARP PATTERNING, PLAIN WARP STRIPES",5
"INCISED, CARVED, BRAIDED, PLAITED, WRAPPING",5
"CARVED, RELIEF CARVING",5
"CARVED, PAINTED, OPENWORK",5
PITTED,5
"TWILLED, PLAITED",5
FLARED,5
"BURNED DECORATION, CARVED",5
OPEN PLAITING,5
"PLAITED, TWINED",5
DRAWN,5
FILAGREE,5
"SILKSCREEN PRINT, MATTED",5
WARP FACED W/PLAIN WARP STRIPES AND A CENTRAL WARP FLOAT PATTERNED STRIPE,5
"BEADWEAVING, BRAID",5
"COMPACT WEFT TWINING Z WITH TWINED TAPESTRY Z, COMPACT WEFT TWINING S AT TOP & B",5
"COMPACT WEFT TWINING (CORN HUSK) Z, COMPACT WEFT TWINING (HEMP) S AT TOP & BOTTO",5
"BEADWORK EMBROIDERY, HAND SEWN",5
HANDSTITCHED,5
"BEADWORK, BEAD WEAVING",5
"APPLIQUE, HAND SEWN",5
PLAIN WEAVE W/EMBROIDERY,5
"COMPACT WEFT TWINING Z WITH TWINED TAPESTRY Z, COMPACT WEFT TWINING S (HEMP) AT",5
WEFT PATTERN,5
"PLAIN WEAVE, WARP STRIPE",5
"EMBROIDERY, BROCADE",5
MACHINE AND HAND STITCHED,5
FRINGE,5
"BEADED, BRAIDED",5
OPEN-WORK,5
THREE-PLY,5
"PLAITED, TWO-PLY",5
LASHING,5
CROSS STITCH EMBROIDERY,5
TWO-FACED WARP PATTERN,5
"COTTON/ (1X1), PAINTED",5
RELIEF DECORATION,5
"APPLIQUÉ, EMBROIDERED",5
TAPESTRY,5
"IKAT, EMBROIDERY",5
"BATIK, EMBROIDERY, APPLIQUÉ",5
INK DRAWING,5
PLAIN WEAVE; EMBROIDERY,5
"BANDED WEAVE, DYED",5
"ENGRAVED, PAINTED",5
"HOLLOW, PAINTED",5
"WOVEN, PRINTED",5
"POTTERY, MODELED",5
"CARVED, OPEN-WORK",5
PAINTED DESIGN,5
"INCISED, WRAPPED",5
PAINTED INSIDE AND OUTSIDE,5
PAINTED INSIDE AND OUT,5
LOOSE-WEAVE,5
MATTED BASE,5
"KNOTTED, OPEN-WEAVE",5
WOVEN BEAD BAND WITH BEADED BALL TASSELS.,5
"POTTERY, UNFIRED CLAY, PAINTED, INCISED.",5
DIAGONAL PLAITING.,5
ECCENTRIC BARBS,5
SOCKETED METAL BLADE.,5
"WOVEN, DECORATED W/ DESIGNS WOVEN INTO THE FABRIC, TASSELS AT EITHER END,",5
"PLAITED BAND CROWN, BEAKS ATTACHED TO CROWN BY CORD OF PALM FIBER",5
TWO FEATHERS BRIDGED,5
PENTAGONAL WEAVE,5
WICKERWORK PLATE WEAVE ON A VINE FRAME,5
"WOVEN, SEWN",5
"PLAIN PLAITED ON THE BIAS, WRAPPED HANDLE",5
VERY LOOSE WEAVE,5
SINGLE-FACED INTERLOCKED TAPESTRY,5
"CRADLE: SLIT TAPESTRY, VERTICAL WRAPPING OF HORIZONTAL ELEMENTS, BRAIDING, FRINGE",5
"CRADLE:RIBBED TAPESTRY, BRAIDING, FRINGE",5
PLAIN WEAVE; STEM STITCH & WRAPPING STITCH EMBROIDERY; CROSS LOOP STITCH EDGING,5
DOUBLE FACED SLIT TAPESTRY,5
SINGLE-FACED SLIT TAPESTRY,5
DOUBLE WEAVE,5
"PLAIN WEAVE, SINGLE-FACED SUPPLEMENTARY WEFT PATTERNING OR EMBROIDERY",5
"WEFT FACED PLAIN WEAVE WITH PAIRED WARPS, REINFORCED TAPESTRY",5
"PLAIN WEAVE, SINGLE FACED WEFT, NEEDLEWORK",5
"SLIT TAPESTRY, BRAIDING",5
SINGLE FACE WARP PATTERN,5
SLIT TAPESTRY WITH TAB FRINGE,5
"GAUZY PLAIN WEAVE, SLIT TAPESTRY, TIE-DYING",5
WARP AND WEFT STRIPES,5
"WRAPPING, WINDING",5
"WARP STRIPED, WEFT TWINING",5
"VARIOUS STRIPES AND CHECKS, WOVEN SLIT OPENWORK",5
PLAIN WEAVE GROUND WITH SINGLE FACE SUPPLEMENTARY WEFTS.,5
GROUNDSTONE,5
"CARVED, SMOOTHED",5
"SCULPTED, RED PIGMENT",5
RED PIGMENT,5
BROWN WARE,5
"SCULPTED, WHITE AND DARK PIGMENT, PAINTED",5
RAISED,5
"POLISHED WARE, SCULPTED, LIGHT PIGMENT, PAINTED",5
PEFORATED,5
DEPRESSED,5
"POTTERY, GLAZED WARE",5
POLISHED BROWN SLIP,5
POLISHED RED SLIP,5
"POTTERY, TYPE B-C",5
"POTTERY, RED ON YELLOW INCISED",5
"POTTERY, EMBOSSED",5
"POTTERY, POLISHED LINE",5
TEO II,5
TEO 1,5
"POTTERY, INTERMEDIATE POLYCHROME, VERTICAL DESIGN",5
"POTTERY, LATE POLYCHROME, BRAID AND FLOWER DESIGN",5
"POTTERY, CHOLULA LACQUER",5
"POTTERY, BLACK ON WHITE",5
"POTTERY, RED ON YELLOW, WAVY LINE",5
"POTTERY, MAROON ON YELLOW, THICK LINE, WHITE SLIP",5
"POTTERY, CHOLULA POLYCHROME",5
"POTTERY, TEO V",5
"POTTERY, DARK BROWN WARE, INCISED",5
"POTTERY, YELLOW WARE, PINK WARE, INCISED",5
"POTTERY, FINER PLAIN WARE",5
"POTTERY, FINE PASTE, INCISED",5
"POTTERY, RELIEF WARE",5
"POTTERY, PUUC MEDIUM PASTE RED WARE",5
"POTTERY, COLIMA STYLE",5
"POTTERY, PERIOD 3",5
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 & 2 WARPS X 1 & 2 & 4 WEFTS),5
WEFT FACED WEAVE WITH WEFT STRIPES AND TAPESTRY WEAVE,5
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE AND NEGATIVE FACES,5
PLAIN WEAVE (1X1) WITH CROSS-STITCH EMBROIDERY,5
PLAIN WEAVE (1X1) WARP STRIPED AND WARP PATTERNED,5
WEFT FACED DOUBLE WEAVE TWILL (POS-NEG FACES),5
"PLAINWEAVE (1X1), BROCADE",5
HAND DONE (CROSS-STITCH) EMBROIDERY,5
"BROCADE, PLAINWEAVE",5
TWILL,5
RESIST DYED; FOLDED AND TIED,5
"POTTERY, FLAKED, GROUND",5
REGULARLY ADZED,4
"SERRATED, CARVED",4
"SCRATCHED, INCISED",4
LATTICED,4
"CARVED, PAINTED, WRAPPED, INCISED",4
"ENGRAVED, PERFORATED",4
"FRINGED, DECORATED",4
"WOVEN, FRINGED",4
"PLAITED, INCISED, NOTCHED, CARVED",4
"NOTCHED, PLAITED",4
"PAINTED, INCISED, NOTCHED",4
"PAINTED, NOTCHED",4
"INCISED, PAINTED, NOTCHED, PLAITED, WRAPPED",4
"PLAINWEAVE (1X1)WARP STRIPES;ROW OF Z-WEFT TWINING AT END OF WEAVING, 1 END ONLY",4
"PLAITED, PLAIN WEAVE",4
"PLAITED, PAINTED",4
"OPENWORK, INCISED",4
TWINED (?),4
"INCISED, PYRO DECORATION",4
"COILED, WATER SOAKED",4
SCRATCH-DECORATION,4
"BRAIDED, SEWN",4
"PERFORATED, NOTCHED",4
CHECKED,4
"PAINTED, GROOVED",4
"TWINED, BRAIDED",4
"BRAIDED, CARVED",4
LOOPED,4
"BEADED, LETTERED",4
"INCISED, BARBED",4
"STEMMED, POLISHED",4
WARP PATTERN STRIPES,4
"ENGRAVED, PAINTED, WRAPPED",4
HAND MADE,4
DIAGONAL & DIAMOND TWILL WEAVE,4
"HAND STITCHED, PAINTED",4
"APPLIQUE, REVERSE APPLIQUE",4
"COMPACT WEFT TWINING (CORN HUSK) Z, COMPACT WEFT TWINING (HEMP) S AT TOP & BOTT",4
CHAIN STITCH EMBROIDERY,4
DIAGONAL BEAD WORK W/NEEDLE & COTTON STRING,4
WARP FACED W/PLAIN WARP STRIPES AND CENTRAL WARP FLOAT PATTERNED STRIPE,4
"WARP FACED, WARP STRIPES W/CENTRAL WARP FLOAT PATTERNED STRIPE",4
"HAND SEWN, MACHINE SEWN",4
"WARP FACED WEAVE, WARP STRIPED",4
DIAMOND TWILL WEAVE,4
WARP FACED PLAIN WARP STRIPES AND A CENTRAL WARP FLOAT PATTERNED STRIPE,4
APPLIQUE AND EMBROIDERY,4
"COTTON WARPS, WEFTS WARP FACED PLAIN WEAVE W/ SUPPLEMENTARY WEFT WRAPPING",4
"PATCH WORK, APPLIQUE, MACHINE STITCHED",4
"INLAID, BRAIDED",4
"BEADWORK, LAZY STITCH",4
BEADWORK; LAZY STITCH,4
WOVEN BY WOMEN ON HORIZONTAL LOOM,4
"PLAIN WEAVE, EMBROIDERED",4
BROCADED,4
SATIN WEAVE,4
"CUT-OUT, APPLIQUÉ, AND INSET WORK",4
MULTICOLOR,4
DOUBLE IKAT,4
"BROCADE, MACHINE LOOM",4
CASTING,4
REPOUSSÉ,4
"BOUND, PLAITED",4
CHECKER-WEAVE,4
USED TO FLUFF COTTON BY BEATING ON A MAT,4
"BARBED, PLAITED, THREE-PLY",4
OPEN DIAGONAL PLAITING,4
BLOCK PRINT,4
TWILL WEAVE; EMBROIDERY,4
FACETED DECORATION,4
TAPESTRY WEAVE (K'O-SSU),4
COILED WIRE DECORATION,4
OPENWORK CARVING,4
"EMBROIDERY, NEEDLE LACE",4
NEEDLELACE,4
"WAXED, EMBROIDERED",4
"EMBROIDERED, BEADED",4
MACHINE-STITCHED,4
BIZENWARE,4
SET,4
"WOVEN, BASKETRY",4
KNIFE CARVING,4
"STEAM-BENT, HEAT FORMED",4
"WOVEN, TELESCOPE TYPE, WEAVE FILLED",4
PATTERNED OR PRINTED,4
"PORCELAIN, GLAZED",4
"PRINTED, STAPLE BOUND",4
TWO-LAYER PLAITED,4
DYED RED,4
MEDIUM FINE WEAVE,4
WOVEN DESIGN,4
OPEN-PLAITED,4
DOUBLE PLAITING WITH LEAVES BETWEEN.,4
CLOSE WEAVE,4
CROCHETED BAG,4
PAINTED ON INSIDE.,4
NETTED BASE,4
WOVEN BEAD PENDANT.,4
BRAIDED FIBER.,4
PLAITED WRAPPING.,4
KNOTTED NETTING BASE.,4
DECORATIVE PLAITED WRAPPING.,4
"PERFORATED WOODEN RINGS, PAINTED.",4
POINT SERRATED.,4
ASYMMETRICALLY BARBED POINT.,4
NOTCHED ASYMMETRICALLY ON EITHER SIDE.,4
ENGRAVED DECORATION.,4
BAMBOO; WOOD FORESHAFT; BAMBOO POINT; BARK LASHING; FEATHERED.,4
"POTTERY, PAINTED DECORATION",4
"POTTERY, DECORATED W/ GEOMETRIC DESIGNS IN BROWN & RED, PAINTED ON A CREAM BASE, GLAZED",4
"DIAGONALLY PLAITED, BRAIDED",4
TWILLING ON THE BIAS,4
KNOTLESS NETTING WITH PLAITED CARRYING STRAPS,4
"COTTON YARN MADE INTO THICK ROUND BANDS, TIGHTLY WOUND WITH TRADE THREAD",4
"WOVEN, STAINED",4
SPLIT AND SMOOTHED BY SHAVING,4
"PALM FIBER WEFT OVER CIRCULAR INFLEXIBLE WARP, PLAITED CARRYING BAND",4
"CARVED, PYRO ENGRAVED",4
"HANDSPUN, WARP FACED PLAIN AND COMPLEMENTARY WARP PATTERN BANDS & STRIPES, 2",4
WARP-FACED PLAIN WEAVE,4
"RIBBED TAPESTRY, VERTICAL WRAPPING OF HORIZONTAL ELEMENTS, BRAIDING, FRINGE",4
PLAIN WEAVE; STEM STITCH AND WRAPPING STITCH EMBROIDERY; CROSS LOOP STITCH EDGE,4
"WARP FACE PLAIN WEAVE, WARP PATTERN STRIPE",4
KELIM TAPESTRY,4
"PLAIN WEAVE, DOUBLE CLOTH",4
"WRAPPING, BRAIDING",4
PLAIN WEAVE 1 X 1,4
"SLIT TAPESTRY, TAB FRINGE",4
"PLAIN WEAVE, EMBROIDERY (STEM STITCH, CROSS-KNIT LOOPING)",4
WARP,4
"PLAIN WEAVE WITH INTERLOCKED WARPS AND WEFTS, SINGLE FACED INTERLOCKED TAPESTRY",4
"SLIT TAPESTRY, BRAIDED AND WRAPPED TIES",4
"DOUBLE FACED SLIT TAPESTRY, WOVEN FRINGE BAND",4
"PLAIN WEAVE, PLIED WARP FRINGE, BRAIDING",4
DOUBLE-FACE COMPLIMENTARY WARP PATTERN,4
"WARP DOMINANT PLAIN WEAEV, BROCADE OR EMBROIDERY, PLAIN WEAVE WITH PAIRED WARPS",4
KNOTTING,4
"PLAIN WEAVE, STEM STITCH EMBROIDERY, LOOPED TABS, PLIED FRINGE",4
PLAIN WEAVE WITH SUPPLEMENTARY WEFTS,4
"PLAIN WEAVE, CUT-PILE EMBROIDERY",4
PLAINWEAVE WITH SUPPLEMENTARY FLOATS,4
"PLAIN WEAVE, APPLIQUE",4
"PLAIN WEAVE, WARP STRIPED",4
"PLAIN WEAVE, WARP STRIPED, PLAITED STRAPS",4
"HANDWOVEN, WARP STRIPED, STRIP WEAVE",4
"STRIP WEAVE, WARP STRIPED, HAND EMBROIDERED",4
"WARP STRIPED, SINGLE FACE SUPPLEMENTARY WEFTS, WEFT TWINING",4
"WARP STRIPES, DOUBLE FACE SUPPLEMENTARY WEFTS, IKAT (?)",4
"PLAINWEAVE, EMBROIDERY",4
CROCHETTED,4
"MACHINE WOVEN, DUTCH WAX FABRIC",4
"POTTERY, MODELLED, IMPRESSED, APPLIED",4
HIGHLY POLISHED,4
"POTTERY, SCULPTED, INCISED",4
"SCULPTED, INCISED, STAMPED",4
"SCULPTED, DARK PIGMENT, PAINTED, INCISED",4
"FORGED, EDGED",4
"POTTERY, SCULPTED, DARK PIGMENT, PAINTED",4
"(INCISED, STAMPED)",4
"CARVED, INCISED, STAMPED",4
"POTTERY, INCISED, SCULPTED",4
COARSE WARE,4
"CHOLULA-WARE, TERRA COTTA",4
INDENTATION,4
PERFORATED FOR SUSPENSION,4
RELIEF ORNAMENTS,4
GLAZED WARE,4
"REDWARE, CARVED",4
"POTTERY, WAX PAINT",4
BAY WARE,4
TEOTIHUACAN STYLE,4
"POTTERY, HAND MADE, TEOTIHUACAN",4
"POTTERY, RUSSET WARE",4
"POTTERY, THIN SLIP BROWN ON WHITE",4
"POTTERY, STICK POLISHED?",4
"POTTERY, WHITE ON RED",4
"POTTERY, WHITE ON POLISHED RED BOWL",4
"POTTERY, HAND MADE",4
TEO 5,4
"RED-ON-YELLOW, INCISED",4
COYOTLATELCO STYLE,4
EARLY STYLE,4
"POTTERY, LATE POLYCHROME, BRAIDED DESIGN",4
"POTTERY, STEPPED GREQUE PATTERN",4
"POTTERY, BLACK ON RED, INCISED",4
"POTTERY, BLACK ON RED, PARALLEL LINE",4
"POTTERY, TRICHROME, OUTLINE",4
"POTTERY, TRICHROME, BOLD FREE PATTERN",4
TRICHROME,4
AZTEC BLACK ON ORANGE II B,4
"POTTERY, AZTEC BLACK ON ORANGE III A",4
"POTTERY, AZTEC BLACK ON ORANGE B",4
"POTTERY, AZTEC BLACK ON ORANGE F, SCROLL",4
"POTTERY, BLACKWARE, CARVED",4
"POTTERY, MAROON ON YELLOW, THICK LINE",4
"POTTERY, AZTEC TYPE",4
"MAZAPAN TRADE WARE, RED SLIP WITH CARVED WHITE OVERSLIP",4
STICK POLISHED,4
MOULDED,4
"POTTERY, HAND-MADE, SLIPPED",4
"POTTERY, RUST RED ROUGH WARE, SPECKLED WARE",4
"POTTERY, DUBONNET REDWARE, INCISED",4
"POTTERY, PEROUS WHITEWARE, INCISED",4
"POTTERY, LAS FLORES, RELIEF",4
"POTTERY, PANUCO PURPLE ON BROWN",4
"POTTERY, RED ON LIGHT BUFF",4
PAINTED (POLYCHROME),4
"PAINTED, POLYCHROME, BLACK AND RED",4
MIXTEC STYLE,4
"POTTERY, CHICHEN COARSE PASTE SLATE WARE",4
PUNCTATE DECORATION,4
"POTTERY, PONCE BLACK",4
MODELED?,4
"POTTERY, NAYARIT STYLE",4
"POTTERY, CHALCO ORANGE PLAINWARE",4
"POTTERY, CHALCO PLAINWARE, ROUGH AND ROUGH, SCORED",4
"POTTERY, CHICONAUTLA FIESTA WARE",4
"POTTERY, TENOCHTITLAN BLACK ON ORANGE, AZTEC 3",4
"POTTERY, HARD ORANGE",4
"POTTERY, SCULPTURED",4
"POTTERY, SLIP-STREAKED",4
"POTTERY, SCULPTUREDWARE",4
PLAIN WEAVE EMBROIDERY,4
PLAIN WEAVE (1 Z X 1 Z),4
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 & 2 WARPS X 1 & 2 & 3 WEFTS),4
PLAINWEAVE WITH EMBROIDERY (1X1),4
DOUBLE CLOTH WITH POSITIVE & NEGATIVE FACES (1 & 2 WARPS X 1 & 2 & 3 & 4 WEFTS),4
WEFT FACED WEAVE WITH TAPESTRY,4
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1^ & 1/ WP + 2/WPS X 1/ & 2/ WFS),4
CONTINUOUS SUPPLEMENTARY WEFTS W/ POSITIVE/NEGATIVE FACES (1+3+4+6+8+10WPS X 1WF),4
WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (1 & 2 & 3 WPS X 1 & 3 WFS),4
PLAIN WEAVE (2X2) WARP STRIPED,4
TWILL WEAVE (1X1),4
"WARP FACED, WARP REP WEAVE, WARP STRIPED",4
PLAIN WEAVE (1X1) WITH EMBROIDERY,4
PLAIN WEAVE (1X1) WITH SUPPLEMENTARY WEFT PATTERNS,4
PLAIN & TWILL WEAVE (1 WP X 1 & 2 WFTS) W/ SUPPLEMENTARY CONTINUOUS WEFT STRIPES,4
"PLAIN WEAVE, SMALL AMOUNTS OF CROSS-STITCH EMBROIDERY",4
PLAIN WEAVE (2X2) WITH POS-NEG SUPPLEMENTARY CONTINUOUS WEFT BROCADE,4
PLAIN WEAVE (2X2) WITH POS-NEG SUPPLEMENTARY CONTINUOUS WEFT BROCADING,4
CONTINUOUS SUPPLEMENTARY WEFTS WITH POS/NEG FACES (1 & 2+ WARPS X 1 WEFTS),4
PLAIN WEAVE (1X1) WITH SELF WEFT STRIPES MADE WITH PAIRED AND THICK / WEFTS,4
PLAINWEAVE HANDSPUN WITH DOUBLEFACE DISCONTINUOUS SUPPLEMENTARY WEFT BROCADING,4
INTERLACED CORDS,4
"EMBROIDERY, PLAINWEAVE, BROCADE",4
"CARVING, DRILLING, JOINING",3
ETCHING,3
"INCISED?,",3
"BRAIDED, TWISTED",3
TAANIKO,3
STRAIGHT WEAVE,3
WOVEN WORK,3
LOOSE WOVEN,3
COILED BASKETRY,3
"CARVED, PERFORATED, POLISHED?",3
OPENWORK DECORATION,3
"TWISTED, NOTCHED",3
"CARVED, PLAITED, BASKETRY, WRAPPED, INCISED",3
FIRED,3
"PLAITED, NOTCHED, CARVED, INCISED",3
"INCISED, PLAITED, CARVED, NOTCHED",3
"INCISED, PLAITED, NOTCHED, CARVED",3
"GRADUATED, INCISED",3
STENCILED,3
"COATING, WRAPPING, INSET, PAINTED",3
"CARVED, COATING, WRAPPING, PAINTED",3
"CARVED, COATING, WRAPPING, INSET, PAINTED",3
"PLAITED, WRAPPING",3
"NOTCHED, PAINTED",3
"INCISED, PAINTED, WRAPPED",3
"PAINTED, WRAPPED",3
"WRAPPED, PAINTED",3
WICKER,3
"CARVED, INSET",3
INSET,3
TWINED?,3
WATER-SOAKED,3
HATCHED,3
"GROOVED, INCISED",3
"BURNED, INCISED",3
"TWINED, BASKETRY",3
"PLAITED, BARBED",3
CARVED OPENWORK,3
UNSPUN,3
WICKER-WORK,3
"PERFORATED, CARVED",3
"CARVED, INCISED, PERFORATED",3
INDENTATIONS,3
"WOVEN, WRAPPED",3
FLAKED AND PARTLY GROUND,3
CARVED HANDLE,3
"PLAINWEAVE, WARP STRIPED",3
"ENGRAVED, PAINTED, CARVED, WRAPPED",3
QUILLWORK,3
"CARVED, BENTWOOD, PAINTED",3
"TWINED, PAINTED",3
HANDSPUN,3
QUILL WORK,3
BEADWORK EMBRIODERY,3
"BEADWORK COUCHED EMBROIDERY, BEAD WEAVING",3
FINGER WOVEN,3
"BEADWORK EMBROIDERY, PAINTED",3
DIAGONAL BEAD WORK W/NEEDLE AND COTTON STRING,3
"WOOL WARPS & WEFTS, HANDSPUN, DIAGONAL & DIAMOND TWILL WEAVE, EMBROIDERY TRIM",3
"BRAIDED FINGER WEAVE, BEADWORK EMBROIDERY",3
"BEADWORK EMBROIDERY, ENGRAVED",3
MACHINE SEWN,3
PLAIN WEAVE & EMBROIDERY,3
"APPLIQUE, BEADWORK",3
"QUILL WORK, BEADWORK EMBROIDERY",3
"HAND STITCHED, APPLIQUE",3
DIAMOND AND DIAGONAL TWILL WEAVE,3
PLAIN (BASKET) WEAVE,3
"MACHINE STITCHED, APPLIQUE EMBROIDERY",3
"APPLIQUE EMBROIDERY, CROSS STITCH EMBROIDERY",3
"BEADWORK EMBROIDERY, BEAD WEAVING",3
"PATCH-WORK, MACHINE STITCHED",3
"APPLIQUE, HAND-STITCHED",3
"CEINTURE FLECHE, WARP TWINING, WEFT TWINING",3
HAND LOOMED,3
CROSS-STITCH EMBROIDERED,3
"EMBROIDERED, CROCHET",3
"TWILL WEAVE, EMBROIDERED",3
"EMBROIDERED, LINED",3
"WARP STRIPES, WEFT PILE WORK",3
"BRAIDED, PLEATED",3
BRAIDED COIL,3
UNBAKED,3
"PLAINWEAVE (2 WARPS X 3 WEFTS) AND WARP PATTERN, SOME WARP FLOATS",3
TRIMMED,3
SINGLE ROD COILED,3
"NOTCHED, TIED",3
"PLAITED, TWISTED",3
"PLAITED, PITCHED",3
FACTORY MADE,3
"BATIK, MACHINE HEMMED WARP ENDS",3
"TIE DYED WEFT PATTERN, WARP STRIPES",3
TAPESTRY WITH PAINTED DETAILS,3
"WARP STRIPES, 2 LOOM PRODUCT",3
TWO LOOM PRODUCTS,3
HAND-WOVEN,3
"DAMASK WEAVE, EMBROIDERY",3
PAINTED WITH GEOMETRIC DESIGNS,3
"PAINTED, GEOMETRIC DESIGNS",3
CARVED AND INCISED,3
"WARP IKAT, WARP STRIPES",3
"SATIN WEAVE, EMBROIDERY",3
CABOCHON,3
"WAXED, EMBROIDERED, APPLIQUÉD",3
"KASURI, IKAT",3
"HAND-STITCHED, APPLIQUE",3
"SILVER CUFF BRACELET, HOLLOW WITH BALL LIKE TERMINALS",3
RAISED DECORATION,3
"APPLIQUE?, EMBROIDERY, FELTING?",3
"PAINTED, ETCHED",3
HAND-ROLLED,3
WARP STRIPES; TAPESTRY; MACHINE STITCHING,3
MACHINE STITCHING,3
PLAIN WOVEN; EMBROIDERY,3
"SEWN, STITCHED",3
TWINED; TUFTED ENDS,3
IKAT WOVEN STRIPES,3
VELVET CLOTH; KNOTTED; LINED,3
HAND EMBROIDERY; BEADED FRINGE,3
EMBROIDERY (CHAIN STITCH),3
LACQUERED; PAINTED,3
"CARVED, PAINTED, POLYCHROME",3
1/1 PLAIN WEAVE; WARP-FACED WEAVE; IKAT DYED,3
TWILLED PLAITING,3
UNDECORATED,3
REINFORCED EDGE,3
OPENWORK; PLAITED; BACKED WITH PALM LEAF,3
NOTCHED; PERFORATED,3
PERFORATION,3
QUETTA BLACK ON BUFF SLIP,3
WARP DOMINANT PLAIN WEAVE,3
FINE WEAVE,3
KNITTED?,3
LOOSE PLAIT,3
HALF-HITCH COILED,3
"POTTERY, EARTHENWARE, PAINTED",3
"DOUBLE WEAVE; DESIGN IN RED, BLACK, AND WHITE; TWISTED FRINGE.",3
"NETTED, OPEN MESH.",3
SAMPLE OF NETTING TECHNIQUE - COIL WITHOUT FOUNDATION.,3
MENDED BY SEWING.,3
INCISED DESIGN,3
NETTED BAG; BRAIDED WOOL HANDLE.,3
DOUBLE WEAVE; DESIGN IN RED AND WHITE.,3
"WOVEN BAND, BEADED.",3
TWILL CHECKER WEAVE.,3
"NETTED CAP, FEATHER DECORATED.",3
TWILLED PLAITED.,3
"POTTERY, UNFIRED CLAY",3
"POTTERY, UNFIRED CLAY, INCISED DECORATION FILLED IN WITH BLACK PAINT.",3
"DIAGONAL PLAITING, REINFORCED WITH WOOD AT RIM.",3
PAINTED AND ADORNED WITH DESSICATED BIRD.,3
"PLAIN WEAVE 2X2, WARP STRIPES",3
FINE LINE DECORATION.,3
"POTTERY, INCISED DECORATION",3
WOVEN WICKER HOLDER.,3
TWINED; TWO INTERIOR SUPPORTING HOOPS BELOW RIM; COLORED REDDISH; UNDECORATED.,3
WOVEN COTTON BAND,3
WRAPPED CORN HUSK WITH SINGLE TRAILING STRIP.,3
CARVED LEAF-SHAPED POINT,3
"YARN /\ COTTON, FIGURE DESIGN, KNOTTED LACE FRINGE",3
UNWORKED,3
DECORATED WITH MICA,3
HANDLE CARVED AT BOTH ENDS,3
TWILL-PLAITED ON THE BIAS,3
"PAINTED RED AND WHITE, WITH GEOMETRIC DESIGNS IN RED AND BLACK",3
"EMBROIDERED & APPLIQUED WITH THREAD AND STRIPS, IN GEOMETRIC PATTERNS",3
"POTTERY, DECORATED WITH BROWN & RED GEOMETRIC DESIGNS PAINTED ON A CREAM BASE, GLAZED",3
"POTTERY, DECORATED W/ GEOMETRIC INCISIONS & DESIGNS PAINTED ON CREAM BASE, GLAZED",3
"POTTERY, DECORATED W/ GEOMETRIC DESIGNS IN RED & BROWN PAINTED ON CREAM BASE, GLAZED",3
"HEXAGONAL WEAVING W/ LEAVES PLACED BETWEEN INNER & OUTER MESHES, BRAIDED STRAP",3
PYROENGRAVED (?) CANE STEMS,3
FEATHERS CEMENTED ON EITHER SIDE OF NOCK END,3
